vendor,current_price,old_price,month
Loblaws,31.147,25.311,1
Loblaws,63.123,62.988,3
TandT,19.042,5.105,12
TandT,36.591,61.19,6
Loblaws,2.684,15.924,7
Loblaws,62.854,39.817,2
TandT,21.853,32.08,4
TandT,40.19,40.949,11
TandT,47.63,32.311,12
Loblaws,35.989,48.017,6
TandT,61.373,58.777,1
Loblaws,65.142,11.181,11
TandT,51.198,68.977,8
TandT,49.658,24.598,3
TandT,37.574,30.599,7
TandT,19.401,27.507,3
TandT,18.219,45.504,10
TandT,11.083,8.518,2
TandT,6.031,35.901,4
Loblaws,64.231,16.004,1
TandT,54.371,8.707,4
Loblaws,10.801,29.497,4
Loblaws,8.127,15.252,2
TandT,69.498,39.508,2
Loblaws,61.309,10.662,12
Loblaws,6.532,34.393,11
TandT,9.739,37.62,8
Loblaws,55.715,24.4,8
TandT,7.69,39.838,6
TandT,58.859,6.974,11
Loblaws,25.038,5.979,10
Loblaws,46.405,30.275,9
TandT,49.866,66.169,7
TandT,60.561,18.759,2
TandT,44.529,62.196,12
TandT,57.932,54.754,11
TandT,55.214,57.929,1
Loblaws,58.185,64.699,8
TandT,41.971,67.203,12
Loblaws,42.927,24.32,7
Loblaws,7.215,3.137,5
Loblaws,48.472,28.503,6
Loblaws,28.153,64.29,2
Loblaws,15.743,15.958,7
TandT,29.795,68.517,11
Loblaws,55.51,48.291,10
TandT,56.534,24.28,12
Loblaws,62.877,23.605,10
TandT,53.884,68.709,10
TandT,55.383,27.061,5
TandT,69.66,39.77,9
TandT,6.686,13.747,4
Loblaws,28.21,64.673,5
Loblaws,26.336,64.204,7
Loblaws,27.289,5.273,9
TandT,9.7,46.758,9
Loblaws,8.878,9.241,10
Loblaws,20.068,63.498,1
Loblaws,58.728,39.169,5
Loblaws,24.288,33.357,12
Loblaws,2.288,56.184,12
TandT,46.634,55.746,3
Loblaws,8.996,36.921,1
Loblaws,19.546,50.876,10
TandT,54.955,69.972,5
TandT,25.849,37.071,4
TandT,64.567,15.579,2
TandT,13.479,66.457,6
Loblaws,28.715,29.976,8
TandT,50.41,25.542,8
TandT,18.619,34.244,4
TandT,21.26,42.419,10
Loblaws,45.173,52.152,2
TandT,3.646,22.937,2
TandT,44.16,7.419,12
TandT,34.02,6.607,10
TandT,49.373,59.982,7
Loblaws,6.838,57.254,3
TandT,24.63,29.668,3
TandT,9.048,54.065,9
Loblaws,44.556,27.12,1
TandT,2.982,49.082,5
TandT,13.769,9.363,11
TandT,29.81,45.08,3
Loblaws,54.462,69.295,2
Loblaws,52.855,39.517,2
TandT,50.32,26.383,1
Loblaws,34.511,14.901,11
TandT,10.423,35.354,3
TandT,6.627,34.7,3
TandT,17.645,42.331,5
Loblaws,11.141,34.405,1
TandT,35.761,21.549,12
Loblaws,49.624,53.007,2
TandT,61.626,6.227,2
TandT,9.185,17.791,10
TandT,20.861,66.912,4
Loblaws,36.721,64.59,5
Loblaws,55.371,46.783,3
TandT,14.286,50.501,1
Loblaws,60.77,21.079,4
TandT,6.624,59.115,2
TandT,23.638,66.548,9
Loblaws,45.459,16.521,3
Loblaws,53.033,27.504,5
TandT,23.481,53.414,7
TandT,35.293,3.478,10
Loblaws,22.131,39.927,4
Loblaws,57.734,35.632,11
Loblaws,69.274,39.551,9
TandT,26.608,19.836,9
TandT,46.265,27.275,1
TandT,61.003,46.985,9
Loblaws,36.059,46.892,10
Loblaws,41.861,30.68,5
TandT,61.686,59.961,11
Loblaws,9.29,2.434,4
TandT,28.88,17.844,1
Loblaws,20.316,23.982,7
Loblaws,52.947,61.53,6
TandT,40.411,11.191,10
TandT,28.002,26.987,12
Loblaws,19.575,30.795,10
TandT,63.467,55.65,9
Loblaws,42.669,54.093,1
Loblaws,42.732,14.929,8
Loblaws,33.133,2.355,6
Loblaws,3.158,52.09,12
TandT,57.916,52.643,3
Loblaws,62.525,6.434,12
Loblaws,60.772,47.232,2
TandT,42.414,69.254,2
Loblaws,37.637,46.237,9
TandT,5.586,33.508,6
TandT,27.241,23.677,4
TandT,24.976,18.008,2
Loblaws,38.478,57.882,12
TandT,13.755,58.198,1
Loblaws,21.428,38.712,12
TandT,63.715,56.179,9
TandT,1.182,5.657,12
Loblaws,5.177,67.488,5
TandT,11.269,35.813,5
TandT,38.916,41.43,11
TandT,2.467,27.783,5
TandT,34.842,27.59,12
TandT,54.651,5.786,12
Loblaws,48.97,34.168,7
Loblaws,30.309,62.111,10
Loblaws,6.071,50.21,5
TandT,68.347,39.607,8
TandT,6.587,55.395,3
Loblaws,67.914,55.844,8
Loblaws,10.75,66.494,6
Loblaws,62.022,29.872,5
TandT,15.207,32.778,1
TandT,49.952,33.327,7
TandT,11.533,57.6,2
TandT,47.301,40.902,8
TandT,7.622,17.203,7
Loblaws,41.148,13.948,8
TandT,44.451,25.211,11
Loblaws,52.522,45.704,3
TandT,54.025,55.241,8
TandT,24.508,25.614,6
TandT,11.667,20.157,10
Loblaws,50.059,31.521,7
Loblaws,37.942,33.871,2
TandT,2.681,31.109,6
TandT,9.316,46.12,6
TandT,57.819,45.711,8
TandT,22.453,17.865,7
Loblaws,5.13,49.669,7
Loblaws,2.604,38.144,9
Loblaws,8.525,4.554,8
Loblaws,42.884,59.996,10
TandT,40.992,26.957,3
Loblaws,2.856,22.799,4
Loblaws,48.047,58.224,12
Loblaws,39.802,27.316,5
Loblaws,30.204,10.172,3
Loblaws,18.759,12.178,11
TandT,54.936,56.219,1
Loblaws,1.017,2.532,11
TandT,30.291,42.245,6
TandT,62.598,36.444,8
TandT,13.746,45.858,1
Loblaws,67.736,43.649,5
TandT,62.258,68.492,6
TandT,52.261,30.028,9
TandT,16.894,31.22,2
Loblaws,33.936,39.105,3
TandT,44.762,31.027,5
Loblaws,18.381,52.197,2
Loblaws,30.994,49.994,7
TandT,54.284,27.919,11
Loblaws,12.221,57.902,12
TandT,69.303,28.848,12
TandT,40.939,19.654,7
TandT,10.368,40.461,1
Loblaws,65.722,14.326,4
Loblaws,28.122,8.318,7
TandT,37.723,27.457,10
TandT,67.075,11.009,4
Loblaws,16.976,62.781,10
TandT,18.315,58.459,4
TandT,6.331,26.585,6
Loblaws,2.973,5.307,12
Loblaws,56.017,31.384,2
Loblaws,14.452,61.468,3
Loblaws,35.392,12.771,3
Loblaws,65.524,61.306,10
TandT,22.186,54.437,8
Loblaws,16.472,37.964,12
Loblaws,14.058,60.402,11
Loblaws,40.781,32.806,8
Loblaws,29.443,28.048,10
Loblaws,53.832,36.666,11
TandT,57.795,20.788,10
Loblaws,26.705,9.13,7
Loblaws,19.109,24.25,10
Loblaws,38.635,13.719,1
Loblaws,28.07,12.86,5
Loblaws,15.102,53.18,4
Loblaws,37.795,45.149,10
TandT,50.991,24.614,7
Loblaws,34.394,42.775,10
Loblaws,45.772,16.13,2
TandT,38.157,31.602,2
Loblaws,51.049,45.091,12
TandT,22.451,41.384,5
Loblaws,24.991,31.394,8
Loblaws,1.138,15.106,4
TandT,7.871,7.348,7
Loblaws,10.791,16.867,10
TandT,9.612,65.038,9
TandT,51.677,42.099,11
Loblaws,58.895,49.566,6
TandT,33.663,52.63,1
Loblaws,26.525,64.838,4
TandT,18.883,6.448,6
Loblaws,68.084,56.179,12
TandT,36.162,19.084,9
TandT,13.851,68.812,8
Loblaws,27.272,6.179,10
Loblaws,7.503,33.415,4
TandT,67.211,52.73,10
Loblaws,29.785,2.783,11
Loblaws,28.593,61.34,7
TandT,38.207,24.627,11
TandT,3.756,41.824,4
Loblaws,26.963,33.21,1
Loblaws,18.41,65.356,7
Loblaws,25.606,10.184,10
Loblaws,5.128,47.891,12
Loblaws,2.519,42.365,4
TandT,44.454,65.705,8
TandT,46.287,24.086,10
TandT,25.784,32.33,7
TandT,25.971,67.464,8
Loblaws,33.679,11.371,1
TandT,48.496,19.115,2
TandT,7.154,52.303,7
TandT,68.024,32.928,4
TandT,55.275,54.702,10
TandT,50.985,40.879,7
Loblaws,60.477,7.316,7
TandT,18.937,43.418,4
TandT,16.457,66.452,1
Loblaws,7.5,31.344,8
Loblaws,29.333,48.946,1
TandT,29.047,22.283,12
Loblaws,6.449,1.329,7
TandT,3.174,10.433,11
Loblaws,60.166,23.932,11
Loblaws,57.77,32.999,7
Loblaws,60.944,29.396,3
Loblaws,34.473,60.188,3
TandT,23.835,17.384,2
TandT,28.802,67.915,3
TandT,45.504,24.181,4
TandT,44.74,13.904,1
Loblaws,1.797,37.745,5
Loblaws,52.621,14.999,2
Loblaws,26.884,49.553,5
TandT,50.524,4.915,11
TandT,62.493,42.477,7
TandT,62.007,29.477,6
Loblaws,14.281,68.311,4
TandT,33.622,53.538,12
TandT,16.943,35.653,9
TandT,20.81,43.417,10
TandT,64.652,50.254,1
TandT,2.229,41.163,10
Loblaws,45.937,51.001,2
Loblaws,47.891,52.305,1
TandT,46.321,20.854,5
TandT,52.158,18.218,7
TandT,54.825,41.184,5
Loblaws,16.603,44.901,12
TandT,21.993,54.563,3
TandT,10.884,3.56,2
TandT,13.395,44.351,11
TandT,53.466,66.854,6
TandT,26.39,56.236,10
TandT,28.796,64.439,9
TandT,32.689,13.454,7
Loblaws,45.822,35.222,11
Loblaws,20.191,50.488,7
Loblaws,25.522,61.822,7
TandT,29.494,42.217,10
Loblaws,58.997,37.899,6
Loblaws,28.038,28.705,9
TandT,19.711,27.034,5
Loblaws,21.455,25.199,6
Loblaws,41.195,20.834,3
TandT,69.405,17.493,12
Loblaws,18.458,59.424,8
TandT,20.788,18.317,11
Loblaws,56.849,31.955,6
TandT,3.452,49.134,11
TandT,31.116,1.354,3
Loblaws,42.056,12.45,11
TandT,13.037,40.568,11
TandT,58.617,36.983,10
Loblaws,30.943,16.205,2
TandT,58.178,63.673,4
TandT,56.303,9.388,11
TandT,29.961,29.894,5
TandT,17.549,4.061,3
Loblaws,44.129,35.614,3
TandT,28.348,44.318,11
TandT,41.235,11.059,3
TandT,23.345,4.635,3
Loblaws,63.788,64.991,1
TandT,3.714,59.965,6
TandT,61.62,42.239,5
Loblaws,35.952,57.505,5
TandT,6.471,44.654,9
Loblaws,66.332,54.84,2
Loblaws,26.554,46.831,7
Loblaws,68.417,60.774,2
Loblaws,55.094,50.653,12
TandT,47.555,21.936,6
TandT,44.878,27.618,6
Loblaws,18.511,10.493,8
Loblaws,16.38,52.358,10
TandT,61.482,51.762,1
Loblaws,61.883,30.61,3
Loblaws,15.844,32.797,5
Loblaws,35.771,47.951,7
TandT,22.667,42.66,6
TandT,26.194,45.253,12
Loblaws,21.645,6.334,7
TandT,2.406,19.326,12
TandT,50.509,9.645,7
TandT,22.932,15.052,9
TandT,1.244,57.643,6
Loblaws,26.916,2.513,2
Loblaws,19.126,65.559,11
Loblaws,42.014,19.704,12
Loblaws,49.898,21.817,12
TandT,4.733,31.484,5
Loblaws,14.275,38.256,4
TandT,7.298,53.72,12
TandT,64.526,3.674,3
Loblaws,42.017,54.895,4
Loblaws,20.347,38.617,11
Loblaws,60.664,25.568,7
Loblaws,47.67,4.695,10
Loblaws,65.755,50.103,1
Loblaws,44.749,50.845,5
TandT,18.55,12.939,11
Loblaws,20.572,49.324,10
TandT,45.551,4.301,9
TandT,32.059,1.656,6
TandT,40.58,66.963,4
TandT,55.634,54.553,10
TandT,27.419,39.867,7
Loblaws,42.203,61.02,8
TandT,65.697,29.626,11
TandT,69.737,63.512,12
Loblaws,38.151,42.506,7
Loblaws,8.458,26.535,1
TandT,13.653,28.981,8
TandT,22.105,49.92,11
Loblaws,45.007,34.01,8
TandT,35.618,12.428,4
Loblaws,36.805,3.19,5
Loblaws,41.712,65.426,2
Loblaws,61.689,18.489,3
TandT,15.989,6.053,5
TandT,17.73,16.069,6
Loblaws,67.391,30.831,4
Loblaws,20.164,52.05,2
Loblaws,45.414,26.328,4
Loblaws,11.023,61.718,1
TandT,34.247,45.803,11
TandT,25.273,29.396,12
TandT,1.803,30.544,1
TandT,65.53,34.759,2
TandT,5.02,69.895,9
Loblaws,43.229,62.566,7
TandT,61.504,17.906,12
Loblaws,63.091,27.088,11
Loblaws,54.874,44.602,4
TandT,59.223,7.846,5
Loblaws,65.983,67.723,4
TandT,39.026,64.04,8
Loblaws,13.7,18.162,3
Loblaws,9.323,41.13,4
Loblaws,20.554,18.995,11
TandT,20.209,20.337,6
Loblaws,36.347,62.589,12
Loblaws,42.186,64.979,5
Loblaws,65.665,48.348,6
TandT,38.546,7.807,7
Loblaws,48.474,62.6,6
Loblaws,16.179,45.591,4
Loblaws,56.055,4.801,7
TandT,12.656,48.829,6
Loblaws,6.134,1.381,3
Loblaws,21.019,30.997,10
Loblaws,47.297,24.716,12
TandT,38.264,60.074,4
TandT,41.291,3.656,6
TandT,20.715,2.229,2
TandT,56.193,37.895,4
TandT,20.539,49.692,3
TandT,18.726,9.157,10
Loblaws,33.33,41.576,10
TandT,3.897,14.311,6
TandT,16.799,6.614,6
TandT,56.587,26.287,6
TandT,59.348,5.33,5
TandT,5.384,43.185,9
TandT,7.796,3.732,7
TandT,18.237,19.532,9
Loblaws,27.229,8.409,11
TandT,68.64,9.15,2
TandT,33.419,51.583,5
Loblaws,60.264,34.765,1
Loblaws,59.271,41.303,6
Loblaws,24.316,13.124,9
TandT,5.464,57.757,10
TandT,2.353,8.183,1
Loblaws,8.406,54.434,8
TandT,3.507,49.792,1
Loblaws,62.913,54.754,2
TandT,53.118,49.066,5
Loblaws,22.969,49.871,5
TandT,24.312,24.937,2
Loblaws,65.568,65.067,9
TandT,50.792,59.353,1
Loblaws,42.021,32.331,1
TandT,67.835,40.561,3
Loblaws,69.482,52.457,1
Loblaws,48.657,2.35,3
Loblaws,62.923,6.803,12
TandT,23.316,42.683,7
Loblaws,62.062,3.165,6
TandT,42.092,22.406,3
TandT,15.942,54.717,2
Loblaws,47.736,42.181,3
TandT,47.545,42.968,3
Loblaws,44.84,63.569,3
TandT,41.922,66.729,7
Loblaws,60.64,59.987,9
TandT,46.397,30.205,6
TandT,35.461,27.877,11
Loblaws,31.364,52.624,1
Loblaws,10.51,18.615,8
Loblaws,65.65,48.272,10
Loblaws,57.488,57.436,3
TandT,23.982,36.133,11
TandT,46.025,60.617,7
TandT,12.259,62.689,5
TandT,45.637,63.646,5
Loblaws,44.9,66.143,5
Loblaws,20.104,5.086,12
Loblaws,27.071,55.405,5
TandT,49.077,24.043,4
TandT,47.257,56.415,6
Loblaws,32.829,63.952,6
TandT,57.061,26.905,3
TandT,62.719,29.031,5
Loblaws,38.374,52.536,7
Loblaws,7.624,36.273,6
Loblaws,68.496,15.026,10
Loblaws,51.475,62.94,1
Loblaws,41.288,50.249,7
TandT,14.821,17.036,10
Loblaws,9.468,20.876,10
TandT,24.327,59.415,4
Loblaws,29.261,31.173,2
Loblaws,12.605,57.575,3
TandT,43.387,3.669,5
TandT,55.059,57.738,10
Loblaws,38.554,47.416,4
Loblaws,42.46,3.634,4
TandT,49.765,30.36,9
Loblaws,35.89,45.706,10
TandT,69.424,26.427,2
Loblaws,19.978,59.026,1
Loblaws,33.256,16.967,6
Loblaws,12.003,67.341,5
Loblaws,21.755,2.703,1
TandT,40.947,5.907,11
Loblaws,18.562,17.171,7
TandT,40.307,60.528,9
Loblaws,41.407,43.027,7
Loblaws,16.155,7.97,5
Loblaws,58.531,28.845,10
TandT,33.017,21.579,6
Loblaws,62.899,45.577,12
TandT,11.366,64.216,3
Loblaws,8.233,3.647,6
TandT,32.811,2.796,10
TandT,58.596,59.369,11
Loblaws,59.089,35.23,5
Loblaws,68.452,1.575,2
TandT,48.416,23.484,10
TandT,16.51,44.055,4
TandT,9.23,48.819,7
Loblaws,2.957,28.444,10
TandT,67.308,39.097,12
Loblaws,33.743,53.549,10
Loblaws,23.36,54.319,9
Loblaws,56.197,27.037,8
Loblaws,30.96,5.036,6
Loblaws,7.477,64.782,10
TandT,60.427,61.871,10
TandT,32.222,66.369,5
TandT,57.584,3.119,4
TandT,9.65,59.47,5
Loblaws,62.978,53.42,2
TandT,67.95,21.726,4
TandT,30.134,26.427,11
TandT,39.557,67.459,8
Loblaws,27.662,15.778,10
Loblaws,38.893,21.761,12
Loblaws,1.7,5.989,7
Loblaws,14.666,12.931,2
TandT,28.29,38.007,5
Loblaws,18.525,22.163,6
Loblaws,37.954,27.977,3
Loblaws,27.956,8.27,4
Loblaws,31.566,16.087,1
TandT,41.299,24.891,7
Loblaws,15.877,11.458,1
TandT,33.576,34.705,3
TandT,45.048,64.857,10
Loblaws,30.259,41.43,11
Loblaws,10.258,25.842,6
TandT,1.232,35.178,10
TandT,57.386,50.059,1
TandT,40.458,59.582,3
Loblaws,34.501,59.164,11
TandT,1.191,31.182,5
TandT,48.565,32.808,10
Loblaws,20.369,55.451,3
TandT,45.069,41.251,8
TandT,68.462,59.181,1
TandT,13.128,50.695,1
Loblaws,32.263,40.805,12
TandT,61.753,36.121,9
TandT,12.9,4.303,12
Loblaws,53.516,27.372,9
TandT,33.875,24.511,7
Loblaws,20.25,38.653,9
TandT,18.191,40.64,12
TandT,48.035,41.566,4
Loblaws,45.364,62.129,12
TandT,9.51,61.329,4
TandT,28.192,43.392,7
Loblaws,15.481,25.782,12
Loblaws,20.912,68.331,4
Loblaws,6.969,9.03,8
TandT,47.141,21.908,8
TandT,47.723,11.858,2
TandT,34.559,36.666,1
Loblaws,4.44,22.292,12
TandT,16.375,2.454,9
Loblaws,47.941,8.546,10
TandT,21.414,38.621,11
Loblaws,49.435,10.095,1
Loblaws,56.705,35.99,5
Loblaws,42.395,23.655,3
Loblaws,37.565,33.207,4
Loblaws,42.411,27.13,5
TandT,58.072,40.729,4
TandT,66.441,56.786,10
Loblaws,68.347,51.022,11
Loblaws,12.876,44.991,7
TandT,3.751,21.632,4
TandT,67.741,47.245,6
TandT,1.262,49.138,5
TandT,38.052,44.894,5
TandT,4.266,10.592,8
Loblaws,10.076,69.255,11
TandT,24.977,18.366,7
Loblaws,35.285,24.314,6
Loblaws,43.025,47.433,2
TandT,40.993,37.93,10
TandT,8.384,54.124,10
TandT,51.128,68.397,3
Loblaws,12.483,48.944,7
TandT,64.259,29.731,6
TandT,21.091,24.488,7
Loblaws,36.234,61.261,7
Loblaws,2.682,61.172,11
TandT,18.394,68.403,12
TandT,14.732,66.119,10
Loblaws,47.866,44.655,9
Loblaws,17.666,56.964,8
TandT,11.943,33.515,7
TandT,69.777,12.867,11
TandT,16.791,39.159,2
TandT,69.951,55.808,3
Loblaws,31.41,55.871,8
TandT,34.745,50.711,9
Loblaws,37.395,34.981,7
TandT,39.217,41.155,7
Loblaws,7.897,25.937,10
Loblaws,55.328,50.64,12
Loblaws,29.509,5.17,2
TandT,15.543,11.63,5
TandT,4.38,54.924,5
TandT,10.354,27.393,6
TandT,28.059,43.4,1
Loblaws,35.532,50.409,1
Loblaws,47.299,14.05,3
TandT,19.791,69.089,5
Loblaws,28.588,29.128,2
Loblaws,51.909,63.484,11
Loblaws,54.433,65.591,3
Loblaws,18.808,40.954,12
TandT,3.71,39.574,7
Loblaws,24.951,55.034,7
Loblaws,66.257,46.775,11
TandT,20.233,30.901,3
TandT,15.255,59.234,1
Loblaws,48.139,16.779,10
TandT,55.39,7.684,12
Loblaws,57.82,36.615,3
Loblaws,26.674,3.349,3
TandT,25.986,47.073,8
TandT,37.098,62.204,11
TandT,59.775,30.861,6
Loblaws,52.418,3.839,3
Loblaws,11.859,42.574,9
Loblaws,4.487,23.184,12
TandT,52.316,27.645,5
TandT,7.808,6.341,6
Loblaws,56.127,48.746,5
TandT,14.462,28.711,10
Loblaws,14.101,58.578,9
Loblaws,17.734,22.792,12
Loblaws,44.319,44.345,10
Loblaws,49.563,45.923,4
Loblaws,61.463,54.054,9
Loblaws,24.521,32.143,8
Loblaws,7.469,23.968,5
TandT,6.183,43.744,12
Loblaws,10.221,67.338,4
Loblaws,55.455,19.566,4
TandT,36.678,4.819,12
TandT,17.016,39.277,5
TandT,26.656,41.161,6
Loblaws,37.706,56.156,6
TandT,51.863,40.913,2
Loblaws,64.007,7.416,8
Loblaws,41.217,17.959,6
Loblaws,59.917,54.785,5
TandT,22.209,54.934,7
Loblaws,12.599,57.405,5
TandT,53.97,65.634,3
Loblaws,39.917,49.778,12
Loblaws,20.393,19.172,10
Loblaws,6.121,67.971,10
Loblaws,23.861,61.921,11
TandT,28.16,37.53,7
TandT,57.718,47.069,5
TandT,36.039,10.569,2
Loblaws,12.595,8.841,11
Loblaws,66.148,40.882,2
Loblaws,49.022,30.08,6
TandT,53.704,19.33,9
TandT,21.155,65.625,10
TandT,43.25,22.96,12
TandT,59.014,43.367,3
TandT,38.016,38.109,9
Loblaws,22.257,22.998,8
TandT,51.314,52.621,9
Loblaws,55.723,51.476,9
TandT,26.378,7.562,4
TandT,69.724,55.728,4
TandT,60.947,62.407,7
Loblaws,29.25,45.016,9
Loblaws,40.406,45.65,8
Loblaws,20.124,56.9,11
Loblaws,23.503,48.718,11
TandT,33.712,18.222,12
Loblaws,58.729,54.968,11
Loblaws,11.859,15.443,2
TandT,23.065,2.461,5
TandT,52.547,49.961,6
TandT,61.665,54.179,7
TandT,11.894,24.73,6
Loblaws,50.894,17.656,7
TandT,44.173,17.051,2
Loblaws,65.028,16.114,12
TandT,16.107,53.684,4
Loblaws,67.552,41.001,11
Loblaws,19.461,18.592,2
TandT,56.265,6.384,5
TandT,2.445,3.062,10
